"","year","month","date","site","depth","rep","Gammaridae","Idoteidae","Joeropsididae","Sphaeromatidae","Mysidae","Strongylocentrotidae","Caprellidae","Caligidae","Sclerodactylidae","Cucumariidae","Munnidae","Nephropidae","Janiridae","Gnathiidae","Cirolanidae"
"1017",2005,11,2005-11-22,"twin west",20,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"1018",2005,11,2005-11-22,"twin west",20,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1019",2005,11,2005-11-22,"twin west",20,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1020",2005,11,2005-11-22,"twin west",20,10,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"1021",2005,11,2005-11-22,"twin west",30,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
"1022",2005,11,2005-11-22,"twin west",30,2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"1023",2005,11,2005-11-22,"twin west",30,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"1024",2005,11,2005-11-22,"twin west",30,4,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"1025",2005,11,2005-11-22,"twin west",30,5,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0
"1026",2005,11,2005-11-22,"twin west",30,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"1027",2005,11,2005-11-22,"twin west",30,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"1028",2005,11,2005-11-22,"twin west",30,8,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1029",2005,11,2005-11-22,"twin west",30,9,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"1030",2005,11,2005-11-22,"twin west",30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1031",2006,10,2006-10-26,"twin west",10,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1032",2006,10,2006-10-26,"twin west",10,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"1033",2006,10,2006-10-26,"twin west",10,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1034",2006,10,2006-10-26,"twin west",10,4,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"1035",2006,10,2006-10-26,"twin west",10,5,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1036",2006,10,2006-10-26,"twin west",10,6,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0
"1037",2006,10,2006-10-26,"twin west",10,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"1038",2006,10,2006-10-26,"twin west",10,8,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
"1039",2006,10,2006-10-26,"twin west",10,9,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1040",2006,10,2006-10-26,"twin west",10,10,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"1041",2006,10,2006-10-26,"twin west",20,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"1042",2006,10,2006-10-26,"twin west",20,2,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1043",2006,10,2006-10-26,"twin west",20,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1044",2006,10,2006-10-26,"twin west",20,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"1045",2006,10,2006-10-26,"twin west",20,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1046",2006,10,2006-10-26,"twin west",20,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"1047",2006,10,2006-10-26,"twin west",20,7,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0
"1048",2006,10,2006-10-26,"twin west",20,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1049",2006,10,2006-10-26,"twin west",20,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"1050",2006,10,2006-10-26,"twin west",20,9,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"1051",2006,10,2006-10-26,"twin west",30,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
"1052",2006,10,2006-10-26,"twin west",30,3,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0
"1053",2006,10,2006-10-26,"twin west",30,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"1054",2006,10,2006-10-26,"twin west",30,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1055",2006,10,2006-10-26,"twin west",30,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"1056",2006,10,2006-10-26,"twin west",30,7,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"1057",2006,10,2006-10-26,"twin west",30,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1058",2006,10,2006-10-26,"twin west",30,9,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"1059",2006,10,2006-10-26,"twin west",30,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1060",2006,10,2006-10-26,"twin west",30,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"1061",2006,11,2006-11-16,"bc 1",10,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1062",2006,11,2006-11-16,"bc 1",10,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"1063",2006,11,2006-11-16,"bc 1",10,3,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"1064",2006,11,2006-11-16,"bc 1",10,4,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"1065",2006,11,2006-11-16,"bc 1",10,5,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"1066",2006,11,2006-11-16,"bc 1",10,6,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1067",2006,11,2006-11-16,"bc 1",10,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"1068",2006,11,2006-11-16,"bc 1",10,8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"1069",2006,11,2006-11-16,"bc 1",10,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1070",2006,11,2006-11-16,"bc 1",10,10,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"1071",2006,11,2006-11-16,"bc 1",20,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0
"1072",2006,11,2006-11-16,"bc 1",20,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
"1073",2006,11,2006-11-16,"bc 1",20,3,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
"1074",2006,11,2006-11-16,"bc 1",20,4,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"1075",2006,11,2006-11-16,"bc 1",20,5,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1076",2006,11,2006-11-16,"bc 1",20,6,2,0,0,2,0,0,2,1,1,0,0,0,0,0,0
"1077",2006,11,2006-11-16,"bc 1",20,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1078",2006,11,2006-11-16,"bc 1",20,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"1079",2006,11,2006-11-16,"bc 1",20,9,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"1080",2006,11,2006-11-16,"bc 1",20,10,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"1081",2006,11,2006-11-16,"bc 1",30,1,2,2,0,2,0,0,2,0,0,0,2,0,0,0,0
"1082",2006,11,2006-11-16,"bc 1",30,2,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
"1083",2006,11,2006-11-16,"bc 1",30,3,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0
"1084",2006,11,2006-11-16,"bc 1",30,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"1085",2006,11,2006-11-16,"bc 1",30,5,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1086",2006,11,2006-11-16,"bc 1",30,8,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0
"1087",2006,11,2006-11-16,"bc 1",30,9,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"1088",2006,11,2006-11-16,"bc 1",30,10,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0
"1089",2007,10,2007-10-23,"twin west",10,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"1090",2007,10,2007-10-23,"twin west",10,2,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1091",2007,10,2007-10-23,"twin west",10,3,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1092",2007,10,2007-10-23,"twin west",10,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"1093",2007,10,2007-10-23,"twin west",10,5,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0
"1094",2007,10,2007-10-23,"twin west",10,6,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"1095",2007,10,2007-10-23,"twin west",10,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"1096",2007,10,2007-10-23,"twin west",10,8,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1097",2007,10,2007-10-23,"twin west",10,9,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"1098",2007,10,2007-10-23,"twin west",10,10,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"1099",2007,10,2007-10-23,"twin west",20,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"1100",2007,10,2007-10-23,"twin west",20,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"1101",2007,10,2007-10-23,"twin west",20,3,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1102",2007,10,2007-10-23,"twin west",20,4,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1103",2007,10,2007-10-23,"twin west",20,5,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1104",2007,10,2007-10-23,"twin west",20,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1105",2007,10,2007-10-23,"twin west",20,7,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"1106",2007,10,2007-10-23,"twin west",20,8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"1107",2007,10,2007-10-23,"twin west",20,9,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
"1108",2007,10,2007-10-23,"twin west",20,10,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"1109",2007,10,2007-10-23,"twin west",30,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0
"1110",2007,10,2007-10-23,"twin west",30,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"1111",2007,10,2007-10-23,"twin west",30,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"1112",2007,10,2007-10-23,"twin west",30,4,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"1113",2007,10,2007-10-23,"twin west",30,5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"1114",2007,10,2007-10-23,"twin west",30,6,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1115",2007,10,2007-10-23,"twin west",30,7,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
"1116",2007,10,2007-10-23,"twin west",30,8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"1117",2007,10,2007-10-23,"twin west",30,9,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0
"1118",2007,10,2007-10-23,"twin west",30,10,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"1119",2007,10,2007-10-25,"bc 1",10,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1120",2007,10,2007-10-25,"bc 1",10,2,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0
"1121",2007,10,2007-10-25,"bc 1",10,3,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0
"1122",2007,10,2007-10-25,"bc 1",10,4,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1123",2007,10,2007-10-25,"bc 1",10,5,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"1124",2007,10,2007-10-25,"bc 1",10,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"1125",2007,10,2007-10-25,"bc 1",10,7,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1126",2007,10,2007-10-25,"bc 1",10,8,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1127",2007,10,2007-10-25,"bc 1",10,9,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"1128",2007,10,2007-10-25,"bc 1",10,10,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0
"1129",2007,10,2007-10-25,"bc 1",20,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"1130",2007,10,2007-10-25,"bc 1",20,2,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
"1131",2007,10,2007-10-25,"bc 1",20,3,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
"1132",2007,10,2007-10-25,"bc 1",20,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"1133",2007,10,2007-10-25,"bc 1",20,5,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0
"1134",2007,10,2007-10-25,"bc 1",20,6,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1135",2007,10,2007-10-25,"bc 1",20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0
"1136",2007,10,2007-10-25,"bc 1",20,8,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"1137",2007,10,2007-10-25,"bc 1",20,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"1138",2007,10,2007-10-25,"bc 1",20,10,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1139",2007,10,2007-10-25,"bc 1",30,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
"1140",2007,10,2007-10-25,"bc 1",30,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"1141",2007,10,2007-10-25,"bc 1",30,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"1142",2007,10,2007-10-25,"bc 1",30,4,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
"1143",2007,10,2007-10-25,"bc 1",30,5,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
"1144",2007,10,2007-10-25,"bc 1",30,6,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"1145",2007,10,2007-10-25,"bc 1",30,7,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0
"1146",2007,10,2007-10-25,"bc 1",30,8,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
"1147",2007,10,2007-10-25,"bc 1",30,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1148",2007,10,2007-10-25,"bc 1",30,10,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"1149",2008,11,2008-11-16,"bc 1",30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150",2008,11,2008-11-16,"bc 1",30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1151",2008,11,2008-11-21,"bc 1",10,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1152",2008,11,2008-11-21,"bc 1",10,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"1153",2008,11,2008-11-21,"bc 1",10,3,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"1154",2008,11,2008-11-21,"bc 1",10,4,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
"1155",2008,11,2008-11-21,"bc 1",10,5,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"1156",2008,11,2008-11-21,"bc 1",10,6,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0
"1157",2008,11,2008-11-21,"bc 1",10,7,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1158",2008,11,2008-11-21,"bc 1",10,8,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0
"1159",2008,11,2008-11-21,"bc 1",10,9,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"1160",2008,11,2008-11-21,"bc 1",10,10,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1161",2008,11,2008-11-21,"bc 1",20,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"1162",2008,11,2008-11-21,"bc 1",20,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"1163",2008,11,2008-11-21,"bc 1",20,4,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
"1164",2008,11,2008-11-21,"bc 1",20,5,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0
"1165",2008,11,2008-11-21,"bc 1",20,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"1166",2008,11,2008-11-21,"bc 1",20,7,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1167",2008,11,2008-11-21,"bc 1",20,8,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"1168",2008,11,2008-11-21,"bc 1",20,9,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1169",2008,11,2008-11-21,"bc 1",20,10,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"1170",2008,11,2008-11-21,"bc 1",30,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
"1171",2008,11,2008-11-21,"bc 1",30,5,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
"1172",2008,11,2008-11-21,"bc 1",30,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
"1173",2008,11,2008-11-21,"bc 1",30,7,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"1174",2008,11,2008-11-21,"bc 1",30,8,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0
"1175",2008,11,2008-11-21,"bc 1",30,9,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"1176",2008,11,2008-11-21,"bc 1",30,10,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
"1177",2006,11,2006-11-16,"bc 1",30,6,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"1178",2006,11,2006-11-16,"bc 1",30,7,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
